phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPod5,1",8.2,0,45,2,17,conn_sync,18370560
"iPod5,1",8.2,0,45,2,16,conn_sync,18374656
"iPod5,1",8.2,0,45,2,14,conn_sync,18378752
"iPod5,1",8.2,0,45,2,16,conn_sync,18382848
"iPod5,1",8.2,0,45,2,15,conn_sync,18395136
"iPod5,1",8.2,0,45,2,14,conn_sync,18399232
"iPod5,1",8.2,0,45,2,16,conn_sync,18411520
"iPod5,1",8.2,0,50,2,17,conn_sync,18415616
"iPod5,1",8.2,0,50,2,16,conn_sync,18432000
"iPod5,1",8.2,0,50,2,15,conn_sync,18432000
"iPod5,1",8.2,0,54,2,16,conn_sync,18436096
"iPod5,1",8.2,0,54,2,16,conn_sync,18444288
"iPod5,1",8.2,0,54,2,15,conn_sync,18452480
"iPod5,1",8.2,0,40,2,16,conn_sync,18456576
"iPod5,1",8.2,0,40,2,21,conn_sync,18460672
"iPod5,1",8.2,0,40,2,24,conn_sync,18472960
"iPod5,1",8.2,0,35,2,17,conn_sync,18481152
"iPod5,1",8.2,0,35,2,18,conn_sync,18489344
"iPod5,1",8.2,0,35,2,16,conn_sync,18493440
"iPod5,1",8.2,0,46,2,18,conn_sync,18501632
"iPod5,1",8.2,0,46,2,17,conn_sync,18509824
