phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPhone4,1",7.0.2,0,30,1,58,startSyncRequest,23556096
"iPhone4,1",7.0.2,0,30,1,38,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,22,1,138,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,16,1,52,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,16,1,40,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,38,1,45,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,38,1,47,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,16,1,93,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,18,1,84,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,18,1,28,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,30,1,71,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,12,1,79,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,23,1,74,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,13,1,112,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,10,1,384,startSyncRequest,23556096
"iPhone4,1",7.0.2,0,14,1,135,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,19,1,120,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,5,1,431,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,27,1,87,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,35,1,56,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,15,1,93,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,15,1,94,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,17,1,80,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,17,1,27,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,26,1,40,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,26,1,45,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,30,1,54,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,20,1,92,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,19,1,98,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,38,1,54,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,38,1,36,startSyncRequest,23556096
"iPhone4,1",7.0.2,0,21,1,99,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,9,1,596,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,14,1,104,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,25,1,76,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,26,1,68,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,16,1,59,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,6,1,638,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,10,1,334,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,18,1,99,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,15,1,127,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,25,1,57,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,20,1,77,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,20,1,47,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,21,1,47,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,26,1,195,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,16,1,125,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,16,1,32,startSyncRequest,23543808
"iPhone4,1",7.0.2,0,28,1,61,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,30,1,62,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,25,1,75,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,21,1,64,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,21,1,92,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,36,1,51,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,10,1,337,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,33,1,61,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,21,1,66,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,20,1,73,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,28,1,63,startSyncRequest,23543808
"iPhone4,1",7.0.2,0,23,1,81,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,15,1,60,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,22,1,81,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,20,1,80,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,30,1,320,startSyncRequest,23556096
"iPhone4,1",7.0.2,0,55,1,87,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,27,1,55,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,27,1,33,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,11,1,415,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,16,1,146,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,30,1,50,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,25,1,53,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,25,1,103,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,20,1,92,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,25,1,54,startSyncRequest,23543808
"iPhone4,1",7.0.2,0,20,1,99,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,25,1,52,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,25,1,44,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,20,1,99,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,10,1,385,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,10,1,39,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,36,1,41,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,36,1,29,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,31,1,57,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,31,1,40,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,22,1,42,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,22,1,40,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,29,1,39,startSyncRequest,23543808
"iPhone4,1",7.0.2,0,29,1,40,startSyncRequest,23543808
"iPhone4,1",7.0.2,0,27,1,49,startSyncRequest,23543808
"iPhone4,1",7.0.2,0,27,1,48,startSyncRequest,23543808
"iPhone4,1",7.0.2,0,25,1,57,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,20,1,89,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,7,1,681,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,14,1,104,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,13,1,178,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,27,1,51,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,7,1,717,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,16,1,144,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,14,1,107,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,8,1,414,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,31,1,71,startSyncRequest,23543808
"iPhone4,1",7.0.2,0,31,1,32,startSyncRequest,23543808
"iPhone4,1",7.0.2,0,25,1,66,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,27,1,48,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,27,1,35,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,26,1,38,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,8,1,461,startSyncRequest,23552000
