phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPod5,1",8.1.1,0,86,2,23,startSyncRequest,25636864
"iPod5,1",8.1.1,0,86,2,25,startSyncRequest,25636864
"iPod5,1",8.1.1,0,81,2,21,startSyncRequest,25636864
"iPod5,1",8.1.1,0,81,2,19,startSyncRequest,25636864
"iPod5,1",8.1.1,0,69,2,28,startSyncRequest,25636864
"iPod5,1",8.1.1,0,69,2,30,startSyncRequest,25636864
"iPod5,1",8.1.1,0,80,2,25,startSyncRequest,25636864
"iPod5,1",8.1.1,0,80,2,28,startSyncRequest,25636864
"iPod5,1",8.1.1,0,84,2,19,startSyncRequest,25636864
"iPod5,1",8.1.1,0,84,2,18,startSyncRequest,25636864
"iPod5,1",8.1.1,0,84,2,17,startSyncRequest,25636864
"iPod5,1",8.1.1,0,60,2,24,startSyncRequest,25636864
"iPod5,1",8.1.1,0,60,2,20,startSyncRequest,25640960
"iPod5,1",8.1.1,0,75,2,23,startSyncRequest,25636864
"iPod5,1",8.1.1,0,75,2,18,startSyncRequest,25636864
"iPod5,1",8.1.1,0,100,2,25,startSyncRequest,25640960
"iPod5,1",8.1.1,0,100,2,36,startSyncRequest,25640960
"iPod5,1",8.1.1,0,66,2,23,startSyncRequest,25636864
"iPod5,1",8.1.1,0,66,2,20,startSyncRequest,25636864
"iPod5,1",8.1.1,0,75,2,19,startSyncRequest,25636864
"iPod5,1",8.1.1,0,75,2,20,startSyncRequest,25636864
"iPod5,1",8.1.1,0,85,2,24,startSyncRequest,25636864
"iPod5,1",8.1.1,0,85,2,20,startSyncRequest,25636864
"iPod5,1",8.1.1,0,81,2,24,startSyncRequest,25636864
"iPod5,1",8.1.1,0,81,2,25,startSyncRequest,25632768
"iPod5,1",8.1.1,0,81,2,26,startSyncRequest,25636864
"iPod5,1",8.1.1,0,81,2,24,startSyncRequest,25636864
"iPod5,1",8.1.1,0,81,2,18,startSyncRequest,25636864
"iPod5,1",8.1.1,0,75,2,20,startSyncRequest,25636864
"iPod5,1",8.1.1,0,75,2,19,startSyncRequest,25636864
"iPod5,1",8.1.1,0,80,2,26,startSyncRequest,25636864
"iPod5,1",8.1.1,0,80,2,21,startSyncRequest,25636864
"iPod5,1",8.1.1,0,84,2,22,startSyncRequest,25636864
"iPod5,1",8.1.1,0,84,2,18,startSyncRequest,25636864
"iPod5,1",8.1.1,0,75,2,16,startSyncRequest,25636864
"iPod5,1",8.1.1,0,75,2,18,startSyncRequest,25636864
"iPod5,1",8.1.1,0,72,2,20,startSyncRequest,25636864
"iPod5,1",8.1.1,0,72,2,20,startSyncRequest,25636864
"iPod5,1",8.1.1,0,75,2,22,startSyncRequest,25640960
"iPod5,1",8.1.1,0,75,2,20,startSyncRequest,25636864
"iPod5,1",8.1.1,0,72,2,20,startSyncRequest,25636864
"iPod5,1",8.1.1,0,72,2,24,startSyncRequest,25636864
"iPod5,1",8.1.1,0,76,2,22,startSyncRequest,25640960
"iPod5,1",8.1.1,0,76,2,19,startSyncRequest,25636864
"iPod5,1",8.1.1,0,70,2,18,startSyncRequest,25636864
"iPod5,1",8.1.1,0,70,2,18,startSyncRequest,25636864
"iPod5,1",8.1.1,0,80,2,17,startSyncRequest,25636864
"iPod5,1",8.1.1,0,80,2,19,startSyncRequest,25636864
"iPod5,1",8.1.1,0,85,2,20,startSyncRequest,25632768
"iPod5,1",8.1.1,0,85,2,23,startSyncRequest,25632768
"iPod5,1",8.1.1,0,84,2,23,startSyncRequest,25636864
"iPod5,1",8.1.1,0,84,2,20,startSyncRequest,25632768
"iPod5,1",8.1.1,0,69,2,25,startSyncRequest,25632768
"iPod5,1",8.1.1,0,69,2,23,startSyncRequest,25632768
"iPod5,1",8.1.1,0,75,2,24,startSyncRequest,25632768
"iPod5,1",8.1.1,0,75,2,19,startSyncRequest,25632768
"iPod5,1",8.1.1,0,85,2,19,startSyncRequest,25632768
"iPod5,1",8.1.1,0,85,2,38,startSyncRequest,25632768
"iPod5,1",8.1.1,0,84,2,20,startSyncRequest,25632768
"iPod5,1",8.1.1,0,84,2,18,startSyncRequest,25632768
"iPod5,1",8.1.1,0,85,2,19,startSyncRequest,25632768
"iPod5,1",8.1.1,0,85,2,20,startSyncRequest,25636864
"iPod5,1",8.1.1,0,76,2,39,startSyncRequest,25636864
"iPod5,1",8.1.1,0,76,2,26,startSyncRequest,25636864
"iPod5,1",8.1.1,0,80,2,23,startSyncRequest,25636864
"iPod5,1",8.1.1,0,80,2,23,startSyncRequest,25636864
"iPod5,1",8.1.1,0,66,2,23,startSyncRequest,25636864
"iPod5,1",8.1.1,0,66,2,19,startSyncRequest,25636864
"iPod5,1",8.1.1,0,81,2,20,startSyncRequest,25636864
"iPod5,1",8.1.1,0,81,2,21,startSyncRequest,25636864
