phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPod5,1",8.1.1,0,7,2,43,conn_sync,15712256
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15720448
"iPod5,1",8.1.1,0,11,2,42,conn_sync,15712256
"iPod5,1",8.1.1,0,8,2,43,conn_sync,15712256
"iPod5,1",8.1.1,0,8,2,42,conn_sync,15712256
"iPod5,1",8.1.1,0,12,2,42,conn_sync,15712256
"iPod5,1",8.1.1,0,8,2,46,conn_sync,15712256
"iPod5,1",8.1.1,0,7,2,43,conn_sync,15712256
"iPod5,1",8.1.1,0,8,2,43,conn_sync,15712256
"iPod5,1",8.1.1,0,5,2,42,conn_sync,15716352
"iPod5,1",8.1.1,0,5,2,43,conn_sync,15720448
"iPod5,1",8.1.1,0,10,2,42,conn_sync,15716352
"iPod5,1",8.1.1,0,8,2,41,conn_sync,15716352
"iPod5,1",8.1.1,0,10,2,42,conn_sync,15716352
"iPod5,1",8.1.1,0,9,2,42,conn_sync,15716352
"iPod5,1",8.1.1,0,5,2,42,conn_sync,15720448
"iPod5,1",8.1.1,0,8,2,43,conn_sync,15720448
"iPod5,1",8.1.1,0,9,2,42,conn_sync,15720448
"iPod5,1",8.1.1,0,8,2,41,conn_sync,15736832
"iPod5,1",8.1.1,0,6,2,49,conn_sync,15740928
"iPod5,1",8.1.1,0,10,2,42,conn_sync,15736832
"iPod5,1",8.1.1,0,5,2,43,conn_sync,15740928
"iPod5,1",8.1.1,0,5,2,42,conn_sync,15745024
"iPod5,1",8.1.1,0,11,2,42,conn_sync,15740928
"iPod5,1",8.1.1,0,5,2,42,conn_sync,15745024
"iPod5,1",8.1.1,0,9,2,41,conn_sync,15749120
"iPod5,1",8.1.1,0,10,2,43,conn_sync,15749120
"iPod5,1",8.1.1,0,9,2,42,conn_sync,15749120
"iPod5,1",8.1.1,0,5,2,42,conn_sync,15753216
"iPod5,1",8.1.1,0,5,2,42,conn_sync,15757312
"iPod5,1",8.1.1,0,15,2,41,conn_sync,15753216
"iPod5,1",8.1.1,0,5,2,44,conn_sync,15753216
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15757312
"iPod5,1",8.1.1,0,10,2,17,conn_sync,15753216
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15753216
"iPod5,1",8.1.1,0,5,2,41,conn_sync,15757312
"iPod5,1",8.1.1,0,11,2,42,conn_sync,15753216
"iPod5,1",8.1.1,0,5,2,42,conn_sync,15757312
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15761408
"iPod5,1",8.1.1,0,5,2,42,conn_sync,15765504
"iPod5,1",8.1.1,0,11,2,42,conn_sync,15757312
"iPod5,1",8.1.1,0,8,2,42,conn_sync,15757312
"iPod5,1",8.1.1,0,10,2,42,conn_sync,15761408
"iPod5,1",8.1.1,0,8,2,42,conn_sync,15761408
"iPod5,1",8.1.1,0,5,2,43,conn_sync,15761408
"iPod5,1",8.1.1,0,8,2,42,conn_sync,15761408
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15765504
"iPod5,1",8.1.1,0,8,2,42,conn_sync,15769600
"iPod5,1",8.1.1,0,7,2,41,conn_sync,15773696
"iPod5,1",8.1.1,0,5,2,33,conn_sync,15777792
"iPod5,1",8.1.1,0,11,2,42,conn_sync,15769600
"iPod5,1",8.1.1,0,7,2,43,conn_sync,15769600
"iPod5,1",8.1.1,0,5,2,42,conn_sync,15769600
"iPod5,1",8.1.1,0,18,2,46,conn_sync,15908864
"iPod5,1",8.1.1,0,18,2,16,conn_sync,15949824
"iPod5,1",8.1.1,0,8,2,43,conn_sync,15970304
"iPod5,1",8.1.1,0,7,2,42,conn_sync,15978496
"iPod5,1",8.1.1,0,7,2,41,conn_sync,15982592
"iPod5,1",8.1.1,0,7,2,40,conn_sync,15978496
"iPod5,1",8.1.1,0,7,2,43,conn_sync,15986688
"iPod5,1",8.1.1,0,10,2,42,conn_sync,15994880
"iPod5,1",8.1.1,0,11,2,42,conn_sync,15994880
"iPod5,1",8.1.1,0,7,2,16,conn_sync,15994880
"iPod5,1",8.1.1,0,11,2,41,conn_sync,15998976
"iPod5,1",8.1.1,0,10,2,22,conn_sync,15998976
"iPod5,1",8.1.1,0,5,2,45,conn_sync,15998976
"iPod5,1",8.1.1,0,8,2,42,conn_sync,16007168
"iPod5,1",8.1.1,0,8,2,41,conn_sync,16003072
"iPod5,1",8.1.1,0,5,2,42,conn_sync,16003072
"iPod5,1",8.1.1,0,7,2,42,conn_sync,16007168
"iPod5,1",8.1.1,0,11,2,44,conn_sync,16007168
"iPod5,1",8.1.1,0,8,2,43,conn_sync,16007168
"iPod5,1",8.1.1,0,7,2,43,conn_sync,16007168
"iPod5,1",8.1.1,0,8,2,42,conn_sync,16007168
"iPod5,1",8.1.1,0,8,2,43,conn_sync,16007168
"iPod5,1",8.1.1,0,5,2,44,conn_sync,16007168
"iPod5,1",8.1.1,0,11,2,43,conn_sync,16007168
"iPod5,1",8.1.1,0,10,2,46,conn_sync,16007168
"iPod5,1",8.1.1,0,8,2,52,conn_sync,16011264
"iPod5,1",8.1.1,0,8,2,42,conn_sync,16015360
"iPod5,1",8.1.1,0,7,2,34,conn_sync,16015360
"iPod5,1",8.1.1,0,8,2,42,conn_sync,16015360
"iPod5,1",8.1.1,0,8,2,42,conn_sync,16015360
"iPod5,1",8.1.1,0,5,2,43,conn_sync,16019456
"iPod5,1",8.1.1,0,11,2,43,conn_sync,16019456
"iPod5,1",8.1.1,0,8,2,42,conn_sync,16019456
"iPod5,1",8.1.1,0,7,2,42,conn_sync,16023552
"iPod5,1",8.1.1,0,8,2,41,conn_sync,16023552
"iPod5,1",8.1.1,0,7,2,42,conn_sync,16023552
"iPod5,1",8.1.1,0,18,2,42,conn_sync,16023552
"iPod5,1",8.1.1,0,10,2,41,conn_sync,16027648
"iPod5,1",8.1.1,0,10,2,44,conn_sync,16027648
"iPod5,1",8.1.1,0,5,2,44,conn_sync,16027648
"iPod5,1",8.1.1,0,7,2,42,conn_sync,16031744
"iPod5,1",8.1.1,0,10,2,43,conn_sync,16027648
"iPod5,1",8.1.1,0,7,2,42,conn_sync,16027648
"iPod5,1",8.1.1,0,7,2,42,conn_sync,16031744
