phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPod5,1",8.1.1,0,13,2,43,startSyncRequest,20430848
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20430848
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20426752
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20430848
"iPod5,1",8.1.1,0,13,2,43,startSyncRequest,20430848
"iPod5,1",8.1.1,0,16,2,44,startSyncRequest,20430848
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20430848
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20426752
"iPod5,1",8.1.1,0,12,2,44,startSyncRequest,20430848
"iPod5,1",8.1.1,0,16,2,44,startSyncRequest,20430848
"iPod5,1",8.1.1,0,15,2,45,startSyncRequest,20430848
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20430848
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20426752
"iPod5,1",8.1.1,0,12,2,45,startSyncRequest,20430848
"iPod5,1",8.1.1,0,23,2,45,startSyncRequest,20533248
"iPod5,1",8.1.1,0,23,2,20,startSyncRequest,20590592
"iPod5,1",8.1.1,0,15,2,43,startSyncRequest,20590592
"iPod5,1",8.1.1,0,15,2,17,startSyncRequest,20586496
"iPod5,1",8.1.1,0,15,2,43,startSyncRequest,20590592
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20590592
"iPod5,1",8.1.1,0,16,2,17,startSyncRequest,20590592
"iPod5,1",8.1.1,0,13,2,44,startSyncRequest,20590592
"iPod5,1",8.1.1,0,13,2,46,startSyncRequest,20586496
"iPod5,1",8.1.1,0,16,2,45,startSyncRequest,20590592
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20590592
"iPod5,1",8.1.1,0,14,2,45,startSyncRequest,20590592
"iPod5,1",8.1.1,0,13,2,44,startSyncRequest,20590592
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20586496
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20590592
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20590592
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20590592
"iPod5,1",8.1.1,0,15,2,43,startSyncRequest,20590592
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20574208
"iPod5,1",8.1.1,0,15,2,45,startSyncRequest,20578304
"iPod5,1",8.1.1,0,16,2,17,startSyncRequest,20578304
"iPod5,1",8.1.1,0,15,2,45,startSyncRequest,20578304
"iPod5,1",8.1.1,0,13,2,45,startSyncRequest,20578304
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20574208
"iPod5,1",8.1.1,0,16,2,46,startSyncRequest,20578304
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20578304
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20578304
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20578304
"iPod5,1",8.1.1,0,14,2,45,startSyncRequest,20574208
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20578304
"iPod5,1",8.1.1,0,13,2,43,startSyncRequest,20578304
"iPod5,1",8.1.1,0,14,2,45,startSyncRequest,20578304
"iPod5,1",8.1.1,0,12,2,44,startSyncRequest,20578304
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20574208
"iPod5,1",8.1.1,0,16,2,45,startSyncRequest,20578304
"iPod5,1",8.1.1,0,12,2,43,startSyncRequest,20578304
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20578304
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20578304
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20574208
"iPod5,1",8.1.1,0,14,2,45,startSyncRequest,20578304
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20578304
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20578304
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20578304
"iPod5,1",8.1.1,0,14,2,18,startSyncRequest,20574208
