phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPhone4,1",7.0.2,0,50,1,15,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,42,1,45,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,42,1,16,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,42,1,15,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,40,1,17,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,40,1,26,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,40,1,18,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,35,1,29,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,15,1,61,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,15,1,23,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,15,1,13,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,41,1,19,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,41,1,28,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,41,1,13,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,26,1,28,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,26,1,18,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,26,1,22,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,60,1,14,startSyncRequest,28450816
"iPhone4,1",7.0.2,0,60,1,21,startSyncRequest,28450816
"iPhone4,1",7.0.2,0,60,1,15,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,53,1,17,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,53,1,31,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,44,1,41,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,25,1,53,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,25,1,13,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,25,1,20,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,60,1,24,startSyncRequest,28463104
"iPhone4,1",7.0.2,0,60,1,16,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,45,1,32,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,45,1,20,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,38,1,52,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,38,1,41,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,25,1,77,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,25,1,39,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,36,1,53,startSyncRequest,28463104
"iPhone4,1",7.0.2,0,36,1,16,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,36,1,17,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,57,1,16,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,57,1,16,startSyncRequest,28463104
"iPhone4,1",7.0.2,0,57,1,15,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,76,1,16,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,76,1,15,startSyncRequest,28463104
"iPhone4,1",7.0.2,0,76,1,16,startSyncRequest,28459008
